Patient,Session,Hemisphere,Region1,Region2,Channel1,Channel2,Sign,Cluster1,Cluster2,x_peak,percentile_x_peak,y_peak,significant,asymmetry,stage,frequcutoff,mergemethod,utype
709,3,L,PHC,PHC,44,47,pos,3,1,-196,141.00000000,147,True,-0.02134486,3,stage,binned,is_selective
709,3,L,PHC,PHC,44,47,pos,3,2,-235,10.00000000,5,False,0.06964520,3,stage,binned,is_selective
709,3,L,PHC,PHC,44,45,pos,4,1,-250,85.00000000,87,True,0.01140964,3,stage,binned,is_selective
709,3,L,PHC,PHC,44,45,pos,4,2,56,61.00000000,54,False,0.03793935,3,stage,binned,is_selective
709,3,L,PHC,PHC,44,45,pos,4,4,173,44.00000000,36,False,0.03581474,3,stage,binned,is_selective
709,3,L,PHC,PHC,44,46,pos,4,1,-181,71.00000000,63,False,0.00355872,3,stage,binned,is_selective
709,3,L,PHC,PHC,44,46,pos,4,2,-130,23.00000000,15,False,0.02460078,3,stage,binned,is_selective
709,3,L,PHC,PHC,44,47,pos,4,1,-73,138.01000000,131,False,-0.00336168,3,stage,binned,is_selective
709,3,L,PHC,PHC,44,47,pos,4,2,101,10.00000000,6,False,0.05626598,3,stage,binned,is_selective
709,3,L,PHC,PHC,44,45,pos,5,1,-172,39.00000000,34,False,-0.00374680,3,stage,binned,is_selective
709,3,L,PHC,PHC,44,45,pos,5,2,14,28.00000000,20,False,0.03552279,3,stage,binned,is_selective
709,3,L,PHC,PHC,44,45,pos,5,4,-91,20.00000000,13,False,0.02584896,3,stage,binned,is_selective
709,3,L,PHC,PHC,44,46,pos,5,1,-175,30.00000000,25,False,0.00404858,3,stage,binned,is_selective
709,3,L,PHC,PHC,44,46,pos,5,2,68,10.00000000,6,False,0.01851852,3,stage,binned,is_selective
709,3,L,PHC,PHC,44,47,pos,5,1,203,58.00000000,56,False,0.01234004,3,stage,binned,is_selective
709,3,L,PHC,PHC,44,47,pos,5,2,-250,5.00000000,3,False,-0.09578544,3,stage,binned,is_selective
709,3,L,PHC,PHC,45,46,pos,1,1,17,408.00000000,432,True,0.03023705,3,stage,binned,is_selective
709,3,L,PHC,PHC,45,46,pos,1,2,26,103.00000000,97,False,0.07973471,3,stage,binned,is_selective
709,3,L,PHC,PHC,45,47,pos,1,1,17,435.00000000,436,True,0.03169313,3,stage,binned,is_selective
709,3,L,PHC,PHC,45,47,pos,1,2,89,27.00000000,19,False,0.07510174,3,stage,binned,is_selective
